Date,Close,Open,High,Low,PE,MA20,EMA10,RSI,MACD,Bollinger_High,Bollinger_Low,Close_Mean_10,Close_Std_10,Daily_Return,day_of_week,month,quarter,is_month_end,PE_Close_Corr
1980-06-17,116.029999,116.089996,117.160004,115.129997,8.51,112.38199975,114.5864308379494,75.12100643860039,2.420948787121347,117.70321347733976,107.06078602266024,114.6429987,1.4376519350893275,-0.0005168145582501,1,6,2,0,0.8031439461679257
1980-06-18,116.260002,116.029999,116.839996,114.769997,8.51,112.8139997,114.8907165037768,75.75569291966134,2.408202846191543,117.91706518905922,107.71093421094078,115.0079988,1.3229158481763437,0.0019822718433359,2,6,2,0,0.8068526308647125
1980-06-19,114.660004,116.260002,116.809998,114.360001,8.51,113.16099984999998,114.84876877581736,63.60060018308624,2.2431376349651515,117.74918280115068,108.57281689884928,115.1959993,1.0829297948021614,-0.013762239570579,3,6,2,0,0.8125296823330803
1980-06-20,114.059998,114.660004,114.900002,113.120003,8.51,113.41349965,114.70535590748692,59.73018379691453,2.040386490728352,117.59821960500642,109.22877969499356,115.2819994,0.9301819454177128,-0.0052329145217892,4,6,2,0,0.8167203016143338
1980-06-23,114.510002,114.059998,115.279999,113.349998,8.51,113.6079996,114.66983701521656,61.61679817334745,1.8941813664319795,117.6130338013056,109.6029653986944,115.3619997,0.8060838329876449,0.003945327090046,0,6,2,0,0.8145718806815988
1980-06-24,115.139999,114.510002,115.75,113.760002,8.51,113.79499945,114.75532101244993,64.14907210001596,1.808303250627901,117.71861728689824,109.87138161310176,115.4099992,0.7732605669944072,0.0055016766133668,1,6,2,0,0.8099446482886805
1980-06-25,116.720001,115.139999,117.370003,115.07,8.51,114.0279996,115.11253555564085,69.57107697778287,1.846452427697315,118.06367816222787,109.99232103777211,115.4799996,0.8612906323402966,0.0137224423634048,2,6,2,0,0.79926718276599
1980-06-26,116.190002,116.720001,117.980003,115.580002,8.51,114.32399985,115.30843854552433,65.9670450417371,1.813020068675371,118.07187538593028,110.57612431406972,115.5470001,0.8903187273363108,-0.0045407727506786,3,6,2,0,0.7864522437264494
1980-06-27,116.0,116.190002,116.93,115.059998,8.51,114.56199995,115.43417699179264,64.67358024446332,1.751008572932534,118.09464437886962,111.02935552113038,115.5660003,0.8985443700296109,-0.0016352697885314,4,6,2,0,0.769019773034638
1980-06-30,114.239998,116.0,116.040001,113.550003,8.51,114.73599975,115.2170535387394,54.0930236766994,1.5420705341262249,117.8162874489046,111.6557120510954,115.38100049999998,0.9665459240794344,-0.0151724310344827,0,6,2,1,0.7420967504319039
1980-07-01,114.93,114.239998,115.449997,113.540001,8.88,114.95699965,115.16486198624132,57.059050822109455,1.41584208168112,117.35043323120118,112.5635660687988,115.2710006,0.9468721507144532,0.0060399335791305,1,7,3,0,0.6696794844465412
1980-07-02,115.68,114.93,116.440002,114.360001,8.88,115.1104996,115.25852344328835,60.0783135719817,1.3606392533360037,117.2639017309595,112.95709746904048,115.2130004,0.8959550048340567,0.0065257113025318,2,7,3,0,0.6207649915450318
1980-07-03,117.459999,115.68,117.800003,115.489998,8.88,115.3444996,115.65879172632684,66.1597480870583,1.4438775359336091,117.45065714738824,113.23834205261174,115.4929999,1.1147405690301506,0.0153872665975103,3,7,3,0,0.6204696767128491
1980-07-07,118.290001,117.459999,118.849998,116.959999,8.88,115.5989998,116.13719341244924,68.56445531746057,1.5588492555079512,117.8333309362506,113.3646686637494,115.9160002,1.2980432708151888,0.0070662524013813,0,7,3,0,0.6343389809879538
1980-07-08,117.839996,118.290001,119.110001,117.07,8.88,115.80549965,116.446793882913,65.8329936508068,1.5952643149407637,118.06656463434284,113.54443466565716,116.2489996,1.3241471004299152,-0.0038042522292311,1,7,3,0,0.6479233667361034
1980-07-09,117.980003,117.839996,119.519997,117.099998,8.88,115.9714996,116.72555917692884,66.28304443962017,1.6167836314201338,118.35591815319476,113.58708104680522,116.53300000000002,1.363827052419687,0.0011881110382929,2,7,3,0,0.6103827158505356
1980-07-10,116.949997,117.980003,118.57,116.379997,8.88,116.0179996,116.76636605385085,60.01948044960272,1.5330528892724118,118.44035875372172,113.59564044627832,116.5559996,1.3692595471930011,-0.0087303439041275,3,7,3,0,0.5549992662377751
1980-07-11,117.839996,116.949997,118.379997,116.290001,8.88,116.13399955,116.96157149860524,63.25094703852395,1.5209782634954363,118.66941525051548,113.59858384948453,116.720999,1.4187745048385336,0.0076100814265092,4,7,3,0,0.6006550854899322
1980-07-14,120.010002,117.839996,120.370003,117.449997,8.88,116.34399975,117.51583158976791,69.68475896543393,1.6672908927186685,119.38301538602764,113.30498411397234,117.1219992,1.7258163746867203,0.0184148512700221,0,7,3,0,0.6701409912636039
1980-07-15,119.300003,120.010002,121.559998,118.849998,8.88,116.5045001,117.84022639162828,65.63579031238027,1.706284731651749,119.80105315560506,113.20794704439494,117.6279997,1.5159662854741467,-0.0059161652209621,1,7,3,0,0.6984880928146134
1980-07-16,119.629997,119.300003,120.870003,118.540001,8.88,116.6845,118.16563922951406,66.60696095880681,1.7437149276061348,120.2406746453205,113.1283253546795,118.0979994,1.2997084132929857,0.0027660854291846,2,7,3,0,0.7198590941975442
1980-07-17,121.440002,119.629997,121.839996,119.43,8.88,116.9435,118.76097791505694,71.38397867751807,1.897557047768629,121.0501987048017,112.8368012951983,118.6739996,1.3827378482269943,0.015130026292653,3,7,3,0,0.7176728167782727
1980-07-18,122.040001,121.440002,123.190002,120.879997,8.88,117.31249985000002,119.35716393050112,72.77436156804256,2.044327209744722,121.83713512668434,112.7878645733157,119.1319998,1.665539677244518,0.0049407031465629,4,7,3,0,0.7076239987883636
1980-07-21,122.510002,122.040001,123.150002,120.849998,8.88,117.73500005,119.93040721586456,73.84635073888776,2.1735138584753457,122.53555738993624,112.9344427100638,119.5539999,1.940426579340244,0.0038512044915501,0,7,3,0,0.6967189869016438
1980-07-22,122.190002,122.510002,123.900002,121.379997,8.88,118.11900005,120.34124263116188,71.77422216315063,2.2244320150765446,123.05304633721852,113.18495376278148,119.9890005,2.000159445596553,-0.0026120316282419,1,7,3,0,0.7005208765239833
1980-07-23,121.93,122.190002,123.260002,120.93,8.88,118.4585001,120.63010760731429,70.05420313152835,2.218234604834436,123.45986254449588,113.4571376555041,120.3840002,1.9487004428672805,-0.0021278500347352,2,7,3,0,0.7003617854603654
1980-07-24,121.790001,121.93,122.980003,120.830002,8.88,118.7120001,120.8409973150753,69.09405472485861,2.1769320457577663,123.8473560882849,113.5766441117151,120.8680006,1.5641397047676369,-0.0011481915853358,3,7,3,0,0.70156850359046
1980-07-25,120.779999,121.790001,121.959999,119.940002,8.88,118.94149995,120.82990671233432,62.444669097067234,2.0391941884098657,124.01539681617815,113.86760308382183,121.1620009,1.1543814026115962,-0.0082929796510963,4,7,3,0,0.7053207999648016
1980-07-28,121.43,120.779999,122.019997,119.779999,8.88,119.21299995,120.93901458281898,64.79293431599169,1.959893164124054,124.20876040434646,114.21723949565352,121.3040007,1.081996632992333,0.0053816940336288,0,7,3,0,0.7059245912735828
1980-07-29,122.400002,121.43,122.989998,120.760002,8.88,119.62100015,121.20464865867008,68.00780076807158,1.952806844081067,124.24452830486304,114.997471995137,121.6140006,0.8667091728205203,0.0079881577863789,1,7,3,0,0.7045767448966025
1980-07-30,122.230003,122.400002,123.93,121.160004,8.88,119.9860003,121.39107672073006,66.85559698262412,1.911439501094904,124.20552572990464,115.76647487009537,121.8740012,0.5299736538791019,-0.0013888806962601,2,7,3,0,0.6837782786138928
1980-07-31,121.669998,122.230003,122.339996,119.400002,8.88,120.2855002,121.44178968059732,63.0651516904954,1.8125736397684733,124.06762077280202,116.503379627198,121.8970008,0.5137899320260503,-0.0045815674241617,3,7,3,1,0.6515723445728426
1980-08-01,121.209999,121.669998,122.379997,120.080002,9.07,120.4730002,121.3996459204887,60.05326418842192,1.6777634448287415,124.04204197997566,116.90395842002434,121.8140006,0.5536196982148678,-0.003780710179678,4,8,3,0,0.6181310111662341
1980-08-04,120.980003,121.209999,121.629997,119.419998,9.07,120.6075003,121.32334720767255,58.54767315310568,1.534675851131496,124.0373707619873,117.17762983801268,121.66100070000002,0.5513112940239588,-0.0018975002219082,0,8,3,0,0.5782787125743707
1980-08-05,120.739998,120.980003,122.089996,119.959999,9.07,120.7525004,121.21728371536844,56.94332753116975,1.3859353050594765,123.93865896291084,117.56634183708915,121.51600030000002,0.5862924681862588,-0.0019838402549882,1,8,3,0,0.5589767823579861
1980-08-06,121.550003,120.739998,122.010002,119.940002,9.07,120.93100040000002,121.277778130756,60.8431769304543,1.3182223381362803,123.86596396038874,117.99603683961128,121.4780006,0.5685234661699654,0.0067086716367181,2,8,3,0,0.5312515470522697
1980-08-07,123.300003,121.660004,123.839996,121.660004,9.07,121.2485007,121.64545537970945,67.65870889095362,1.3897495311379373,123.73114896111304,118.76585243888697,121.6290008,0.8098908209190526,0.0143973669831996,3,8,3,0,0.5104438379969397
1980-08-08,123.610001,123.300003,125.230003,122.82,9.07,121.53700095000002,122.00264549248952,68.69807576805118,1.4546809384054598,123.6869704118302,119.38703148816984,121.912001,0.9606696090795002,0.0025141767433696,4,8,3,0,0.372847532655546
1980-08-11,124.779999,123.610001,125.309998,122.849998,9.07,121.7755008,122.50761885749144,72.31446634481065,1.5823087368241175,124.23149389543048,119.31950770456952,122.24700090000002,1.2985809825552783,0.0094652373637631,0,8,3,0,0.4458882727618381
1980-08-12,123.790001,124.779999,125.779999,123.290001,9.07,122.00000070000002,122.74077924703845,65.42648785858017,1.5852958183564,124.32730076746032,119.6727006325397,122.3860008,1.3880859469183011,-0.00793394781162,1,8,3,0,0.4901253642822322
1980-08-13,123.279999,123.790001,124.669998,122.489998,9.07,122.1825008,122.83881920212237,62.14267222347827,1.5288861549602473,124.3008482880194,120.0641533119806,122.4910004,1.414437134704784,-0.0041198965657976,2,8,3,0,0.5094881449899052
1980-08-14,125.25,123.279999,125.620003,122.68,9.07,122.3730007,123.27721571082736,68.68156805734947,1.624418422613303,124.84562776593566,119.90037363406437,122.8490006,1.621456275913235,0.0159798914339706,3,8,3,0,0.5408779771102696
1980-08-15,125.720001,125.25,126.610001,124.57,9.07,122.5570007,123.72135849067692,70.01237058671006,1.7182467072689749,125.42000000995402,119.69400139004598,123.3000008,1.7379550352286297,0.0037525029940119,4,8,3,0,0.5654965605856952
1980-08-18,123.389999,125.279999,125.279999,122.82,9.07,122.60100055,123.66111131055384,57.06635958168326,1.5863086316314678,125.48671650268788,119.71528459731216,123.5410004,1.5358418304083596,-0.0185332642496558,0,8,3,0,0.5656302473862723
1980-08-19,122.599998,123.389999,124.0,121.970001,9.07,122.62150035,123.46818161772586,53.457064995170015,1.4018407304153726,125.50106487120765,119.74193582879234,123.7270004,1.2437935798860316,-0.0064024718891521,1,8,3,0,0.5607502189782584
1980-08-20,123.769997,122.599998,124.269997,121.910004,9.07,122.71350020000004,123.5230571417757,57.721881463139226,1.3346724576060185,125.6162937349246,119.81070666507546,123.9489998,0.982790579947141,0.009543222015387,2,8,3,0,0.5647164929876596
1980-08-21,125.459999,123.769997,125.989998,123.610001,9.07,122.8970001,123.87522838872556,62.996337774405646,1.40165277426415,126.0001601716688,119.79384002833118,124.1649994,1.058734012356643,0.0136543753814584,3,8,3,0,0.5622558175573323
1980-08-22,126.019997,125.459999,127.779999,125.18,9.07,123.159,124.26518631804818,64.57349259145766,1.4828291844747667,126.3853462052298,119.9326537947702,124.405999,1.185113411370495,0.0044635581417469,4,8,3,0,0.5499134753150569
1980-08-25,125.160004,126.019997,126.279999,124.650002,9.07,123.34550020000002,124.4278804420394,60.32147827139936,1.4609271675802518,126.58171646891708,120.10928393108296,124.4439995,1.2043740347543803,-0.0068242582167337,0,8,3,0,0.5331531876638927
1980-08-26,124.839996,125.160004,126.290001,124.010002,9.07,123.46749989999998,124.50281054348676,58.77069234421798,1.4015910213799287,126.73575175718688,120.19924804281308,124.548999,1.1866620589949766,-0.0025567912254141,1,8,3,0,0.527209746144381
1980-08-27,123.519997,124.839996,124.980003,122.93,9.07,123.53199960000002,124.32411717194373,52.746846797230766,1.233830974967944,126.75055530565513,120.31344389434491,124.5729988,1.1602789794952908,-0.0105735264522116,2,8,3,0,0.5196316731047551
1980-08-28,122.080002,123.519997,123.910004,121.610001,9.07,123.5524998,123.9160962315903,47.077902479477686,0.973462893306504,126.72829406474786,120.37670553525211,124.255999,1.3690239621444873,-0.0116579908919526,3,8,3,0,0.5005847584128038
1980-08-29,122.379997,122.080002,123.010002,121.059998,9.07,123.6109997,123.63680546221023,48.32394470133183,0.7823084373802089,126.6522939676444,120.5697054323556,123.9219986,1.3795554217986412,0.0024573639833329,4,8,3,0,0.4806964006790055
1980-09-02,123.739998,122.379997,124.360001,121.790001,9.2,123.74899945,123.65556774180838,53.65164657226509,0.7321184626530055,126.5404496973812,120.9575492026188,123.9569985,1.3689578018951658,0.0111129353925381,1,9,3,0,0.4580579162475672
1980-09-03,126.120003,123.870003,126.43,123.870003,9.2,124.0179997,124.1036468796614,61.19205007516164,0.8743105512552916,126.6287971963995,121.40720220360048,124.308999,1.4323447660837991,0.0192339182032312,2,9,3,0,0.5005022317285963
1980-09-04,125.419998,126.120003,127.699997,124.419998,9.2,124.21149945,124.34298344699567,58.1932937857707,0.919910101570423,126.62840103231645,121.79459786768354,124.4739991,1.4581590010979963,-0.0055503090972808,3,9,3,0,0.4818655959179196
1980-09-05,124.879997,125.419998,126.120003,124.080002,9.2,124.29049915,124.44062227481464,55.91679942367855,0.9020759361299042,126.6862583381076,121.8947399618924,124.4159989,1.4257570040878949,-0.0043055414496179,4,9,3,0,0.4557483251027874
1980-09-08,123.309998,124.879997,125.669998,122.779999,9.2,124.275499,124.23505422484834,49.81518346838103,0.7525811462704723,126.69178189403402,121.85921610596596,124.144999,1.3420989341055292,-0.012572061480751,0,9,3,0,0.4104557724844067
1980-09-09,124.07,123.309998,124.519997,121.940002,9.2,124.23999905,124.205044365785,52.51632258646051,0.687506115511411,126.64643291694956,121.83356518305048,124.0359986,1.293902141599319,0.0061633445164763,1,9,3,0,0.3795009111145022
1980-09-10,124.809998,124.07,125.949997,123.599998,9.2,124.2909989,124.31503593564226,55.05305846187252,0.687717756762737,126.70035568736068,121.88164211263933,124.0329988,1.2918642013389836,0.0059643588296929,2,9,3,0,0.3217268303549218
1980-09-11,125.660004,124.809998,126.480003,124.190002,9.2,124.40999915,124.5595755837073,57.839276434847946,0.747853079603388,126.84285071226306,121.97714758773697,124.2469995,1.3721933015080707,0.00681039991684,3,9,3,0,0.3507001042839004
1980-09-12,125.540001,125.660004,126.75,124.720001,9.2,124.4244992,124.73783475030596,57.29924549435896,0.776872217673926,126.88055014996138,121.9684482500386,124.5929994,1.1890727253869804,-0.0009549816662427,4,9,3,0,0.36810017325148
1980-09-15,125.669998,125.540001,126.349998,124.089996,9.2,124.42199905,124.90731897752303,57.75934560682905,0.8011248960178108,126.87286618944388,121.97113191055612,124.9219995,0.9372051370569496,0.0010355026203958,0,9,3,0,0.3851358222005867
1980-09-16,126.739998,125.669998,127.779999,125.150002,9.2,124.589499,125.24053334524612,61.44204224024539,0.8963527790961479,127.18875731882976,121.99024068117023,125.2219995,0.9951645436441018,0.008514363149747,1,9,3,0,0.4138300273518389
1980-09-17,128.869995,126.739998,129.679993,126.370003,9.2,124.90299885,125.90043546429229,67.51379625113347,1.130660963512554,127.94206474918812,121.86393295081186,125.4969987,1.5150499625917186,0.0168060362443747,2,9,3,0,0.4449904410536828
1980-09-18,128.399994,128.869995,130.380005,127.629997,9.2,125.1344987,126.35490065260277,65.0785521445907,1.2638577693828097,128.48272348259923,121.78627391740076,125.7949983,1.769865107551873,-0.0036470941121709,3,9,3,0,0.4704215995331722
1980-09-19,129.25,128.399994,130.330002,127.57,9.2,125.32399875000002,126.88128235212952,67.37081339348047,1.421618050114418,129.12311025402457,121.52488724597546,126.2319986,2.0380251671211465,0.006619984733021,4,9,3,0,0.504237173844456
1980-09-22,130.399994,129.25,130.990005,127.889999,9.2,125.5429986,127.52104810628776,70.21900583306777,1.6207560472674911,129.93590963092416,121.15008756907584,126.9409982,2.1392940958383964,0.0088974390715665,0,9,3,0,0.5102638550807199
1980-09-23,129.429993,130.399994,132.169998,128.550003,9.2,125.75649805,127.8681289960536,65.06030362717911,1.6809266940709904,130.45838569066242,121.0546104093376,127.4769975,2.0074507053703496,-0.0074386583177296,1,9,3,0,0.511694160153687
1980-09-24,130.369995,129.429993,131.339996,128.449997,9.2,126.032998,128.32301372404385,67.54837859325605,1.7838989934860194,131.12129969270794,120.94469630729206,128.0329972,1.9560139896239013,0.0072626288405963,2,9,3,0,0.5340668115750485
