Date,Close,Open,High,Low,PE,MA20,EMA10,RSI,MACD,Bollinger_High,Bollinger_Low,Close_Mean_10,Close_Std_10,Daily_Return,day_of_week,month,quarter,is_month_end,PE_Close_Corr
1960-07-25,54.18,54.18,54.18,54.18,17.38,56.3084999,55.455461055395425,18.474017317138347,-0.5405097375658201,58.09219598700766,54.52480381299234,55.552999799999995,0.6818444374565197,-0.009868439147141195,0,7,3,0,0.630706091853803
1960-07-26,54.509998,54.509998,54.509998,54.509998,17.38,56.16749969999999,55.28355868168716,26.211938584032367,-0.5880077538783652,58.04906182068751,54.285937579312474,55.3789996,0.7058083869669903,0.00609077150239945,1,7,3,0,0.6179644669238463
1960-07-27,54.169998,54.169998,54.169998,54.169998,17.38,56.02899965,55.08109310319858,23.714501497879667,-0.6456428634807452,58.064238833291874,53.99376046670813,55.1859996,0.7492845096799304,-0.006237387864149291,2,7,3,0,0.6003684562580993
1960-07-28,54.57,54.57,54.57,54.57,17.38,55.9104997,54.988167084435204,31.931437814022743,-0.6515318312492155,57.99515353534209,53.825845864657914,55.030999699999995,0.6927959797497273,0.007384198168144618,3,7,3,0,0.5886342811569013
1960-07-29,55.509998,55.509998,55.509998,55.509998,17.38,55.8399997,55.083045432719715,46.511986081364256,-0.5737352352700995,57.87817623111953,53.80182316888047,54.9769996,0.6219696416330951,0.017225545171339673,4,7,3,0,0.5817013347609676
1960-08-01,55.529999,55.529999,55.529999,55.529999,17.58,55.7634996,55.164309717679764,46.77324236991574,-0.5046496716366562,57.72622575593877,53.800773444061235,54.9599994,0.6020154446170162,0.0003603134700165267,0,8,3,0,0.5519460467978011
1960-08-02,55.040001,55.040001,55.040001,55.040001,17.58,55.664499649999996,55.141708132647075,41.43383895127052,-0.48385997167727623,57.5623988561241,53.766600443875895,54.8939994,0.5453888773686429,-0.008824023209508813,1,8,3,0,0.49512347378550553
1960-08-03,54.720001,54.720001,54.720001,54.720001,17.58,55.55349975,55.065034108529424,38.354536474158486,-0.4875847369891346,57.39897348511701,53.70802601488299,54.8049994,0.48481937071872705,-0.0058139533827406,2,8,3,0,0.40275303020563563
1960-08-04,54.889999,54.889999,54.889999,54.889999,17.58,55.4359996,55.03320954334225,40.868697780041856,-0.47138538517376105,57.13002936573782,53.741969834262186,54.78399950000001,0.4750718308278395,0.003106688539716851,3,8,3,0,0.2904327543966109
1960-08-05,55.439999,55.439999,55.439999,55.439999,17.58,55.3389995,55.10717126273457,48.225832384438576,-0.4094470282224165,56.77992825604776,53.89807074395224,54.85599929999999,0.5170040859512499,0.010020040262707974,4,8,3,0,0.18724918829860407
1960-08-08,55.52,55.52,55.52,55.52,17.58,55.27149955,55.18223103314646,49.215612862617135,-0.34987191632922077,56.534753700757214,54.00824539924279,54.9899993,0.49553572581292654,0.0014430195065480156,0,8,3,0,0.08723388841406299
1960-08-09,55.84,55.84,55.84,55.84,17.58,55.250999549999996,55.30182539075619,53.07952633347798,-0.2736820489903451,56.46231122566622,54.03968787433377,55.122999500000006,0.5296970108793643,0.0057636887608070175,1,8,3,0,-0.04039454532194702
1960-08-10,56.07,56.07,56.07,56.07,17.58,55.249499650000004,55.441493501527795,55.68910412743685,-0.19252267088734953,56.45666975011218,54.04232954988783,55.3129997,0.4890816380396865,0.004118911174785023,2,8,3,0,-0.22622503660442964
1960-08-11,56.279999,56.279999,56.279999,56.279999,17.58,55.25749965,55.59394904670455,57.986675357257525,-0.10999021601022463,56.48950436143776,54.02549493856224,55.483999600000004,0.4992702532483886,0.003745300517210559,3,8,3,0,-0.15533956590612633
1960-08-12,56.66,56.66,56.66,56.66,17.58,55.2879997,55.78777649275827,61.84228461389019,-0.013761116422607245,56.62287984413459,53.95311955586541,55.5989998,0.623029126838784,0.0067519724014208915,4,8,3,0,-0.05937526670670683
1960-08-15,56.610001,56.610001,56.610001,56.610001,17.58,55.333499700000004,55.93727185771131,61.04842864151399,0.057800350393009126,56.77891053170315,53.88808886829686,55.70700000000001,0.6987456634733871,-0.0008824391104835794,0,8,3,0,0.03249171860752975
1960-08-16,56.720001,56.720001,56.720001,56.720001,17.58,55.38449969999999,56.079586247218344,62.1981312361738,0.12198326199622045,56.94540360569207,53.82359579430791,55.875,0.722130557602189,0.0019431195558539116,1,8,3,0,0.1458657392643537
1960-08-17,56.84,56.84,56.84,56.84,17.58,55.44599965000001,56.217843293178646,63.46502153318714,0.1804514661070371,57.12969145220268,53.762307847797345,56.0869999,0.6532836387566683,0.0021156381855493844,2,8,3,0,0.28315839705633405
1960-08-18,56.810001,56.810001,56.810001,56.810001,17.58,55.53149979999999,56.325508330782526,62.89751215582646,0.22181037854591068,57.30737521522602,53.75562438477397,56.2790001,0.533572267520659,-0.0005277797325827782,3,8,3,0,0.3947201303174002
1960-08-19,57.009998,57.009998,57.009998,57.009998,17.58,55.64599965,56.44996099791297,65.13581823394614,0.2676405079091779,57.4917455568909,53.8002537431091,56.436,0.48833500341093433,0.0035204540834281595,4,8,3,0,0.46561776788266285
1960-08-22,57.189999,57.189999,57.189999,57.189999,17.58,55.796499600000004,56.58451336192879,67.0618010627006,0.31485632427174437,57.6303842247255,53.962614975274505,56.6029999,0.42121629519074844,0.003157358468947713,0,8,3,0,0.5216896848134516
1960-08-23,57.75,57.75,57.75,57.75,17.58,55.958499700000004,56.79642002339628,72.20604797227296,0.3929331111737966,57.87953384243581,54.0374655575642,56.793999899999996,0.46731370477179085,0.009791939321418752,1,8,3,0,0.5680238967766186
1960-08-24,58.07,58.07,58.07,58.07,17.58,56.1534998,57.027980019142404,74.64309576778318,0.475153578277407,58.10034623914294,54.20665336085706,56.99399989999999,0.5446139599148971,0.005541125541125513,2,8,3,0,0.6008496886017638
1960-08-25,57.790001,57.790001,57.790001,57.790001,17.58,56.314499850000004,57.166529288389235,68.94647879610028,0.5118203650021442,58.24340106711918,54.38559863288083,57.145000100000004,0.5338798397899758,-0.004821749612536674,3,8,3,0,0.6202742821385712
1960-08-26,57.599998,57.599998,57.599998,57.599998,17.58,56.41899985,57.24534178140937,65.30432736950866,0.5195582592736443,58.38827264948814,54.44972705051186,57.238999899999996,0.5216094236976183,-0.0032878179046924583,4,8,3,0,0.6410885637136505
1960-08-29,57.439999,57.439999,57.439999,57.439999,17.58,56.51449984999999,57.2807340029713,62.31889560752042,0.5069363672154381,58.487309447858806,54.54169025214118,57.321999700000006,0.47428998068581824,-0.0027777605131166228,0,8,3,0,0.6594564614965217
1960-08-30,56.84,56.84,56.84,56.84,17.58,56.604499800000006,57.20060054788561,52.60657221830564,0.44340719973718024,58.460823705788975,54.74817589421104,57.333999600000006,0.4586259880227842,-0.010445665223636214,1,8,3,0,0.6577235271241875
1960-08-31,56.959999,56.959999,56.959999,56.959999,17.58,56.7164997,57.1568548119064,54.14577050138947,0.39815313177287237,58.362941719508555,55.070057680491445,57.34599949999999,0.44565071524793515,0.002111171710063253,2,8,3,1,0.6385401463140256
1960-09-01,57.09,57.09,57.09,57.09,17.05,56.826499749999996,57.14469939155978,55.81978057678201,0.3685307579344794,58.2488396576885,55.40415984231149,57.3739994,0.4160451962636914,0.0022823209670350675,3,9,3,0,0.23143579583658122
1960-09-02,57.0,57.0,57.0,57.0,17.05,56.904499799999996,57.11839041127618,54.340724661319285,0.3339430774863459,58.17739350459722,55.63160609540277,57.3729996,0.4170279745485836,-0.0015764582238571023,4,9,3,0,0.0548442628699179
1960-09-06,56.490002,56.490002,56.490002,56.490002,17.05,56.952999899999995,57.004137972862324,46.776943496425694,0.26235524719237446,58.07631779374342,55.82968200625657,57.302999899999996,0.501376654379322,-0.008947333333333418,1,9,3,0,-0.024582627629043778
1960-09-07,55.790001,55.790001,55.790001,55.790001,17.05,56.95049995000001,56.78338579597826,38.795068476927554,0.14743757676613,58.08389203758682,55.817107862413195,57.10699999999999,0.6639615049091253,-0.01239159099339382,2,9,3,0,-0.008398732912465085
1960-09-08,55.740002,55.740002,55.740002,55.740002,17.05,56.934000049999995,56.59367965125494,38.29245556531344,0.05173364037216999,58.126264140881375,55.741735959118614,56.8740002,0.6965015262019301,-0.0008962000197848541,3,9,3,0,0.035625559766503515
1960-09-09,56.110001,56.110001,56.110001,56.110001,17.05,56.925500150000005,56.505738078299494,44.06737868322776,0.005677956412540652,58.13853604452461,55.712464255475396,56.706000200000005,0.6522121924662554,0.006637943787658918,4,9,3,0,0.08384035661169843
1960-09-12,55.720001,55.720001,55.720001,55.720001,17.05,56.8785002,56.36287679133595,39.835555089911956,-0.06158137382833928,58.197275265886994,55.559725134113,56.51800049999999,0.6366535932348716,-0.006950632561920522,0,9,3,0,0.17610698892020246
1960-09-13,55.830002,55.830002,55.830002,55.830002,17.05,56.83950025,56.2659904656385,41.54077387956443,-0.10480063969992415,58.23181308158842,55.44718741841158,56.3570008,0.5785039948012597,0.001974174408216456,1,9,3,0,0.28526512917710395
1960-09-14,55.439999,55.439999,55.439999,55.439999,17.05,56.775500150000006,56.11581019915877,37.484326006684995,-0.1685789290329467,58.29570267118129,55.255297628818724,56.21700070000001,0.6167662660118508,-0.006985545155452466,2,9,3,0,0.4235007291446009
1960-09-15,55.220001,55.220001,55.220001,55.220001,17.05,56.69450019999999,55.95293579931172,35.38524594540186,-0.23417624484618216,58.35818743406956,55.03081296593042,56.043000899999996,0.6291800895706183,-0.003968217964794629,3,9,3,0,0.5325963666488184
1960-09-16,55.110001,55.110001,55.110001,55.110001,17.05,56.6095002,55.799674926709585,34.34948816804882,-0.2916764068668556,58.40905977634252,54.80994062365748,55.845001,0.572038300971785,-0.0019920318364355927,4,9,3,0,0.6291595255605593
1960-09-19,53.860001,53.860001,53.860001,53.860001,17.05,56.452000350000006,55.447006940035116,25.290258588857156,-0.4331175434144754,58.601200045329676,54.302800654670335,55.531001100000005,0.7122182326293839,-0.022681908497878656,0,9,3,0,0.6726623022237394
1960-09-20,54.009998,54.009998,54.009998,54.009998,17.05,56.293000299999996,55.18573258730146,27.752612021400438,-0.5270318635766955,58.659787565642155,53.926213034357836,55.2830007,0.7705711458980034,0.002784942391664824,1,9,3,0,0.7046866085978738
1960-09-21,54.57,54.57,54.57,54.57,17.05,56.13400029999999,55.0737812077921,36.20623850183629,-0.5499328738054814,58.51512069645328,53.7528799035467,55.1610006,0.7779245513269795,0.010368487701110318,2,9,3,0,0.7325321018975843
1960-09-22,54.360001,54.360001,54.360001,54.360001,17.05,55.948500349999996,54.94400298819353,34.572566532094996,-0.5783602764199998,58.2748470894621,53.62215361053789,55.0230005,0.7861592240488531,-0.0038482499541873105,3,9,3,0,0.74438112199644
1960-09-23,53.900002,53.900002,53.900002,53.900002,17.05,55.754000399999995,54.7541846267038,31.246664459945933,-0.6307365345775793,58.08243601199498,53.42556478800501,54.8020006,0.7567153373492331,-0.00846208593704767,4,9,3,0,0.7504592145233996
1960-09-26,53.060001,53.060001,53.060001,53.060001,17.05,55.527000550000004,54.446151240030375,26.275708931199688,-0.7315928105178244,57.97352498217012,53.08047611782989,54.5360006,0.8588002476333831,-0.015584433559019173,0,9,3,0,0.7391835825780599
1960-09-27,52.939999,52.939999,52.939999,52.939999,17.05,55.30200055,54.172305378206666,25.647965044943163,-0.8118468294394603,57.82976331323657,52.774237786763436,54.2470003,0.8612271953450147,-0.0022616283026455353,1,9,3,0,0.7285084582233771
1960-09-28,52.48,52.48,52.48,52.48,17.05,55.08400055,53.864613491259995,23.345542126590388,-0.9021671709941401,57.7893910109881,52.3786100890119,53.9510004,0.9127671780552983,-0.008689063254421314,2,9,3,0,0.714205173798393
1960-09-29,52.619999,52.619999,52.619999,52.619999,17.05,54.86700055,53.638319947394535,25.536472233184185,-0.9514818525997271,57.631266860832845,52.102734239167155,53.6910002,0.8808768646459839,0.0026676638719513868,3,9,3,0,0.7015145636888933
1960-09-30,53.52,53.52,53.52,53.52,17.05,54.68850055,53.61680722968644,37.837048903402675,-0.9074806618052449,57.313049277420674,52.06395182257933,53.53200009999999,0.7262050472617819,0.017103782157046554,4,9,3,1,0.6928618822900718
1960-10-03,53.360001,53.360001,53.360001,53.360001,16.61,54.5065006,53.57011518792526,36.67710788263639,-0.8754285874015295,56.96416948835854,52.04883171164146,53.48200009999999,0.7182821355317495,-0.002989517937219799,0,10,4,0,0.6826571283369053
1960-10-04,52.990002,52.990002,52.990002,52.990002,16.61,54.331500600000005,53.46464006284794,34.075572274497546,-0.8698557588812292,56.69597398847481,51.9670272115252,53.380000499999994,0.7073113568698955,-0.00693401411293082,1,10,4,0,0.6720543142893628
1960-10-05,53.389999,53.389999,53.389999,53.389999,16.61,54.2115005,53.45106896051195,39.104343470753435,-0.8236681039564218,56.51040777912328,51.91259322087672,53.2620004,0.5722630634416163,0.00754853717499393,2,10,4,0,0.6466321767380282
1960-10-06,53.720001,53.720001,53.720001,53.720001,16.61,54.110500449999996,53.49996569496432,42.96950101342991,-0.7517697178591263,56.30713915998523,51.91386174001476,53.1980004,0.4607438859564617,0.0061809703349122724,3,10,4,0,0.6046099478583643
1960-10-07,54.029999,54.029999,54.029999,54.029999,16.61,54.006500349999996,53.59633538678898,46.41052268475844,-0.6621427120238224,56.00240945259108,52.01059124740891,53.2110001,0.48399837672074236,0.005770625357955472,4,10,4,0,0.5404241739937038
1960-10-10,54.139999,54.139999,54.139999,54.139999,16.61,53.92750025,53.69518331646371,47.618276713794074,-0.5756014087394732,55.76462750879462,52.090372991205385,53.318999899999994,0.5609405314107796,0.002035906015841471,0,10,4,0,0.4749283196897758
1960-10-11,54.220001,54.220001,54.220001,54.220001,16.61,53.847000200000004,53.79060471347031,48.526875901541686,-0.49485690720627673,55.47252297400402,52.221477425995985,53.447000100000004,0.6088431020308094,0.001477687504205516,1,10,4,0,0.3682849483226615
1960-10-12,54.150002,54.150002,54.150002,54.150002,16.61,53.78250035,53.85594967465752,47.746489517322004,-0.43154011646424095,55.24418306146853,52.320817638531466,53.6140003,0.5391805630375522,-0.001291018050700532,2,10,4,0,0.3505984230347358
1960-10-13,54.57,54.57,54.57,54.57,16.61,53.750000299999996,53.98577700653797,52.66516620887605,-0.3435109941852801,55.10758670682865,52.392413893171344,53.8090004,0.49013462640555544,0.007756195466068538,3,10,4,0,0.3071138000684639
1960-10-14,54.860001,54.860001,54.860001,54.860001,16.61,53.7375003,54.144726823531066,55.761649136252714,-0.24749367052870497,55.04857458546438,52.42642601453562,53.9430005,0.5776973765654384,0.005314293567894479,4,10,4,0,0.24079414572242683
1960-10-17,54.630001,54.630001,54.630001,54.630001,16.61,53.7760003,54.232958491979964,52.81095059411521,-0.18779356030741923,55.14322266582274,52.40877793417726,54.070000500000006,0.574881591674428,-0.004192489898058871,0,10,4,0,0.18572309069027096
1960-10-18,54.349998,54.349998,54.349998,54.349998,16.61,53.7930003,54.254238402529054,49.384832344218566,-0.1612162937772652,55.17975358909144,52.406247010908565,54.2060001,0.4347978493273616,-0.005125443801474616,1,10,4,0,0.1373265525920364
1960-10-19,54.25,54.25,54.25,54.25,16.61,53.7770003,54.2534677838874,48.182617555589154,-0.14653347477185008,55.13460286452539,52.419397735474604,54.2920002,0.327203734021049,-0.001839889672121009,2,10,4,0,0.07166307998075917
1960-10-20,53.860001,53.860001,53.860001,53.860001,16.61,53.7520003,54.18192836863515,43.71313450843891,-0.16447097583858294,55.08391042579901,52.420090174200986,54.30600020000001,0.3020376679996207,-0.007188921658986214,3,10,4,0,0.017507342458698293
1960-10-21,53.720001,53.720001,53.720001,53.720001,16.61,53.74300025,54.09794157433785,42.19982829866049,-0.1878183515935561,55.073219957418836,52.41278054258117,54.275000399999996,0.34619347513183235,-0.002599331552184614,4,10,4,0,-0.05777575046326927
1960-10-24,52.700001,52.700001,52.700001,52.700001,16.61,53.725000249999994,53.84377056082188,33.18571743080503,-0.28533759639767453,55.10066749247015,52.349333007529836,54.13100060000001,0.6086129592965135,-0.018987341418701842,0,10,4,0,-0.08866147486396575
1960-10-25,52.200001,52.200001,52.200001,52.200001,16.61,53.68800035,53.544903367945174,29.822807382589914,-0.39837589251033023,55.1809382393997,52.195062460600305,53.929000599999995,0.8593593215628907,-0.009487665854123972,1,10,4,0,-0.10314402176165535
1960-10-26,53.049999,53.049999,53.049999,53.049999,16.61,53.71650029999999,53.4549207555915,40.804841968997756,-0.4145926556469064,55.136067391900035,52.29693320809995,53.819000300000006,0.897483365739579,0.01628348627809406,2,10,4,0,-0.1742555365510974
1960-10-27,53.619999,53.619999,53.619999,53.619999,16.61,53.7665003,53.484934981847594,46.815394459432056,-0.37710330875224685,55.09562414991223,52.43737645008776,53.7240002,0.8585930548166743,0.010744580786891333,3,10,4,0,-0.1882749846633642
1960-10-28,53.41,53.41,53.41,53.41,16.61,53.7610003,53.47131043969348,45.00242221969688,-0.36018589669798473,55.09505997692811,52.426940623071886,53.579000099999995,0.7624876189897871,-0.0039164305094449015,4,10,4,0,-0.21181486751523662
1960-10-31,53.389999,53.389999,53.389999,53.389999,16.61,53.7625002,53.4565265415674,44.82437472224399,-0.34442235281846934,55.09481942901598,52.43018097098402,53.4549999,0.6674865250420723,-0.0003744804343754904,0,10,4,1,-0.3010109050140125
1960-11-01,53.939999,53.939999,53.939999,53.939999,17.15,53.81000005,53.544430624918775,50.611006201426086,-0.2842723129947018,55.095690547750245,52.524309552249754,53.414,0.6170932722595374,0.010301554791188439,1,11,4,0,-0.3239513539354059
